"DATE","value"
"1974-01-01",-0.779999999999999
"1974-02-01",-0.16
"1974-03-01",-0.75
"1974-04-01",-0.82
"1974-05-01",-0.65
"1974-06-01",-0.36
"1974-07-01",0.26
"1974-08-01",-0.920000000000002
"1974-09-01",-0.0200000000000014
"1974-10-01",0.44
"1974-11-01",0.21
"1974-12-01",0.279999999999999
"1975-01-01",1.24
"1975-02-01",1.89
"1975-03-01",2.24
"1975-04-01",2.62
"1975-05-01",2.83
"1975-06-01",2.52
"1975-07-01",1.93
"1975-08-01",1.96
"1975-09-01",2.01
"1975-10-01",2.18
"1975-11-01",2.57
"1975-12-01",2.56
"1976-01-01",2.87
"1976-02-01",2.91
"1976-03-01",2.73
"1976-04-01",2.7
"1976-05-01",2.7
"1976-06-01",2.45
"1976-07-01",2.6
"1976-08-01",2.63
"1976-09-01",2.51
"1976-10-01",2.49
"1976-11-01",2.54
"1976-12-01",2.52
"1977-01-01",2.59
"1977-02-01",2.72
"1977-03-01",2.86
"1977-04-01",2.83
"1977-05-01",2.5
"1977-06-01",2.26
"1977-07-01",2.14
"1977-08-01",1.91
"1977-09-01",1.53
"1977-10-01",1.36
"1977-11-01",1.48
"1977-12-01",1.62
"1978-01-01",1.52
"1978-02-01",1.58
"1978-03-01",1.75
"1978-04-01",1.86
"1978-05-01",1.94
"1978-06-01",1.73
"1978-07-01",1.63
"1978-08-01",1.33
"1978-09-01",0.57
"1978-10-01",0.65
"1978-11-01",0.17
"1978-12-01",-0.0700000000000003
"1979-01-01",-0.25
"1979-02-01",-0.220000000000001
"1979-03-01",-0.360000000000001
"1979-04-01",-0.280000000000001
"1979-05-01",-0.359999999999999
"1979-06-01",-0.15
"1979-07-01",-0.290000000000001
"1979-08-01",-0.49
"1979-09-01",-0.93
"1979-10-01",-1.4
"1979-11-01",-1.14
"1979-12-01",-1.65
"1980-01-01",-1.2
"1980-02-01",-0.449999999999999
"1980-03-01",-2.45
"1980-04-01",-1.73
"1980-05-01",1.6
"1980-06-01",2.71
"1980-07-01",2.19
"1980-08-01",1.97
"1980-09-01",1.24
"1980-10-01",0.130000000000001
"1980-11-01",-1.05
"1980-12-01",-2.65
"1981-01-01",-2.45
"1981-02-01",-1.6
"1981-03-01",-0.24
"1981-04-01",-0.00999999999999979
"1981-05-01",-2.2
"1981-06-01",-1.26
"1981-07-01",-0.67
"1981-08-01",-0.57
"1981-09-01",0.620000000000001
"1981-10-01",1.61
"1981-11-01",2.53
"1981-12-01",2.87
"1982-01-01",2.31
"1982-02-01",0.949999999999999
"1982-03-01",1.18
"1982-04-01",1.17
"1982-05-01",1.53
"1982-06-01",1.83
"1982-07-01",2.6
"1982-08-01",4.38
"1982-09-01",4.42
"1982-10-01",3.2
"1982-11-01",2.48
"1982-12-01",2.6
"1983-01-01",2.6
"1983-02-01",2.61
"1983-03-01",2.16
"1983-04-01",2.19
"1983-05-01",2.19
"1983-06-01",2.06
"1983-07-01",2.3
"1983-08-01",2.51
"1983-09-01",2.65
"1983-10-01",2.9
"1983-11-01",2.93
"1983-12-01",2.83
"1984-01-01",2.77
"1984-02-01",2.75
"1984-03-01",2.8
"1984-04-01",2.94
"1984-05-01",3.58
"1984-06-01",3.69
"1984-07-01",3.24
"1984-08-01",2.25
"1984-09-01",2.15
"1984-10-01",2.42
"1984-11-01",2.96
"1984-12-01",3.44
"1985-01-01",3.62
"1985-02-01",3.24
"1985-03-01",3.34
"1985-04-01",3.48
"1985-05-01",3.37
"1985-06-01",3.21
"1985-07-01",3.23
"1985-08-01",3.19
"1985-09-01",3.27
"1985-10-01",3.08
"1985-11-01",2.54
"1985-12-01",2.16
"1986-01-01",2.12
"1986-02-01",1.64
"1986-03-01",1.22
"1986-04-01",1.24
"1986-05-01",1.56
"1986-06-01",1.59
"1986-07-01",1.47
"1986-08-01",1.64
"1986-09-01",2.24
"1986-10-01",2.25
"1986-11-01",1.9
"1986-12-01",1.58
"1987-01-01",1.65
"1987-02-01",1.66
"1987-03-01",1.66
"1987-04-01",2.38
"1987-05-01",2.95
"1987-06-01",2.73
"1987-07-01",2.76
"1987-08-01",2.72
"1987-09-01",3.02
"1987-10-01",3.39
"1987-11-01",3.17
"1987-12-01",3.22
"1988-01-01",2.86
"1988-02-01",2.55
"1988-03-01",2.67
"1988-04-01",2.81
"1988-05-01",2.83
"1988-06-01",2.46
"1988-07-01",2.33
"1988-08-01",2.2
"1988-09-01",1.74
"1988-10-01",1.45
"1988-11-01",1.2
"1988-12-01",1.04
"1989-01-01",0.82
"1989-02-01",0.640000000000001
"1989-03-01",0.539999999999999
"1989-04-01",0.529999999999999
"1989-05-01",0.43
"1989-06-01",0.129999999999999
"1989-07-01",0.14
"1989-08-01",0.209999999999999
"1989-09-01",0.44
"1989-10-01",0.37
"1989-11-01",0.18
"1989-12-01",0.21
"1990-01-01",0.570000000000001
"1990-02-01",0.73
"1990-03-01",0.69
"1990-04-01",1.02
"1990-05-01",1.02
"1990-06-01",0.75
"1990-07-01",0.850000000000001
"1990-08-01",1.3
"1990-09-01",1.53
"1990-10-01",1.55
"1990-11-01",1.33
"1990-12-01",1.34
"1991-01-01",1.87
"1991-02-01",1.91
"1991-03-01",2.2
"1991-04-01",2.39
"1991-05-01",2.61
"1991-06-01",2.71
"1991-07-01",2.69
"1991-08-01",2.57
"1991-09-01",2.43
"1991-10-01",2.54
"1991-11-01",2.86
"1991-12-01",3.02
"1992-01-01",3.23
"1992-02-01",3.5
"1992-03-01",3.5
"1992-04-01",3.73
"1992-05-01",3.76
"1992-06-01",3.6
"1992-07-01",3.63
"1992-08-01",3.46
"1992-09-01",3.51
"1992-10-01",3.73
"1992-11-01",3.74
"1992-12-01",3.55
"1993-01-01",3.6
"1993-02-01",3.33
"1993-03-01",3.03
"1993-04-01",3.1
"1993-05-01",3.08
"1993-06-01",2.89
"1993-07-01",2.77
"1993-08-01",2.66
"1993-09-01",2.41
"1993-10-01",2.31
"1993-11-01",2.62
"1993-12-01",2.71
"1994-01-01",2.77
"1994-02-01",2.72
"1994-03-01",2.98
"1994-04-01",3.29
"1994-05-01",3.04
"1994-06-01",2.96
"1994-07-01",2.97
"1994-08-01",2.76
"1994-09-01",2.84
"1994-10-01",2.79
"1994-11-01",2.67
"1994-12-01",2.21
"1995-01-01",2.07
"1995-02-01",1.7
"1995-03-01",1.47
"1995-04-01",1.41
"1995-05-01",0.96
"1995-06-01",0.7
"1995-07-01",0.86
"1995-08-01",1.09
"1995-09-01",0.92
"1995-10-01",0.76
"1995-11-01",0.569999999999999
"1995-12-01",0.57
"1996-01-01",0.65
"1996-02-01",0.98
"1996-03-01",1.31
"1996-04-01",1.56
"1996-05-01",1.72
"1996-06-01",1.82
"1996-07-01",1.72
"1996-08-01",1.59
"1996-09-01",1.74
"1996-10-01",1.54
"1996-11-01",1.17
"1996-12-01",1.39
"1997-01-01",1.55
"1997-02-01",1.41
"1997-03-01",1.55
"1997-04-01",1.73
"1997-05-01",1.66
"1997-06-01",1.56
"1997-07-01",1.17
"1997-08-01",1.16
"1997-09-01",1.26
"1997-10-01",1.06
"1997-11-01",0.74
"1997-12-01",0.649999999999999
"1998-01-01",0.5
"1998-02-01",0.48
"1998-03-01",0.62
"1998-04-01",0.69
"1998-05-01",0.65
"1998-06-01",0.52
"1998-07-01",0.5
"1998-08-01",0.44
"1998-09-01",0.199999999999999
"1998-10-01",0.57
"1998-11-01",0.42
"1998-12-01",0.260000000000001
"1999-01-01",0.38
"1999-02-01",0.56
"1999-03-01",0.79
"1999-04-01",0.89
"1999-05-01",1.04
"1999-06-01",1.33
"1999-07-01",1.24
"1999-08-01",1.22
"1999-09-01",1.24
"1999-10-01",1.25
"1999-11-01",0.96
"1999-12-01",1.08
"2000-01-01",1.34
"2000-02-01",0.97
"2000-03-01",0.569999999999999
"2000-04-01",0.33
"2000-05-01",0.65
"2000-06-01",0.409999999999999
"2000-07-01",0.0899999999999999
"2000-08-01",-0.26
"2000-09-01",-0.2
"2000-10-01",-0.37
"2000-11-01",-0.45
"2000-12-01",-0.529999999999999
"2001-01-01",0.00999999999999979
"2001-02-01",0.22
"2001-03-01",0.47
"2001-04-01",1.27
"2001-05-01",1.77
"2001-06-01",1.79
"2001-07-01",1.73
"2001-08-01",1.61
"2001-09-01",2.09
"2001-10-01",2.41
"2001-11-01",2.78
"2001-12-01",3.4
"2002-01-01",3.39
"2002-02-01",3.19
"2002-03-01",3.49
"2002-04-01",3.5
"2002-05-01",3.43
"2002-06-01",3.23
"2002-07-01",2.97
"2002-08-01",2.64
"2002-09-01",2.24
"2002-10-01",2.36
"2002-11-01",2.82
"2002-12-01",2.84
"2003-01-01",2.88
"2003-02-01",2.73
"2003-03-01",2.68
"2003-04-01",2.83
"2003-05-01",2.5
"2003-06-01",2.41
"2003-07-01",3.08
"2003-08-01",3.5
"2003-09-01",3.33
"2003-10-01",3.37
"2003-11-01",3.37
"2003-12-01",3.37
"2004-01-01",3.27
"2004-02-01",3.15
"2004-03-01",2.89
"2004-04-01",3.41
"2004-05-01",3.7
"2004-06-01",3.46
"2004-07-01",3.17
"2004-08-01",2.8
"2004-09-01",2.48
"2004-10-01",2.34
"2004-11-01",2.12
"2004-12-01",2.04
"2005-01-01",1.89
"2005-02-01",1.63
"2005-03-01",1.76
"2005-04-01",1.56
"2005-05-01",1.3
"2005-06-01",1.03
"2005-07-01",0.96
"2005-08-01",0.82
"2005-09-01",0.78
"2005-10-01",0.75
"2005-11-01",0.66
"2005-12-01",0.58
"2006-01-01",0.18
"2006-02-01",0.140000000000001
"2006-03-01",0.21
"2006-04-01",0.390000000000001
"2006-05-01",0.390000000000001
"2006-06-01",0.32
"2006-07-01",0.14
"2006-08-01",-0.0800000000000001
"2006-09-01",-0.0899999999999999
"2006-10-01",-0.19
"2006-11-01",-0.340000000000001
"2006-12-01",-0.29
"2007-01-01",-0.220000000000001
"2007-02-01",-0.31
"2007-03-01",-0.380000000000001
"2007-04-01",-0.18
"2007-05-01",0.0199999999999996
"2007-06-01",0.489999999999999
"2007-07-01",0.18
"2007-08-01",0.47
"2007-09-01",0.629999999999999
"2007-10-01",0.63
"2007-11-01",0.88
"2007-12-01",1.1
"2008-01-01",0.99
"2008-02-01",1.62
"2008-03-01",2.25
"2008-04-01",2.39
"2008-05-01",2.15
"2008-06-01",2.24
"2008-07-01",2.38
"2008-08-01",2.17
"2008-09-01",2.56
"2008-10-01",3.14
"2008-11-01",3.34
"2008-12-01",2.39
"2009-01-01",2.39
"2009-02-01",2.57
"2009-03-01",2.61
"2009-04-01",2.77
"2009-05-01",3.11
"2009-06-01",3.54
"2009-07-01",3.38
"2009-08-01",3.42
"2009-09-01",3.28
"2009-10-01",3.32
"2009-11-01",3.35
"2009-12-01",3.54
"2010-01-01",3.67
"2010-02-01",3.58
"2010-03-01",3.58
"2010-04-01",3.69
"2010-05-01",3.26
"2010-06-01",3.08
"2010-07-01",2.85
"2010-08-01",2.54
"2010-09-01",2.5
"2010-10-01",2.41
"2010-11-01",2.62
"2010-12-01",3.15
"2011-01-01",3.24
"2011-02-01",3.45
"2011-03-01",3.31
"2011-04-01",3.4
"2011-05-01",3.13
"2011-06-01",2.96
"2011-07-01",2.96
"2011-08-01",2.28
"2011-09-01",1.97
"2011-10-01",2.13
"2011-11-01",2
"2011-12-01",1.97
"2012-01-01",1.94
"2012-02-01",1.88
"2012-03-01",2.09
"2012-04-01",1.97
"2012-05-01",1.71
"2012-06-01",1.53
"2012-07-01",1.43
"2012-08-01",1.58
"2012-09-01",1.61
"2012-10-01",1.65
"2012-11-01",1.56
"2012-12-01",1.65
"2013-01-01",1.84
"2013-02-01",1.88
"2013-03-01",1.87
"2013-04-01",1.7
"2013-05-01",1.89
"2013-06-01",2.25
"2013-07-01",2.54
"2013-08-01",2.7
"2013-09-01",2.79
"2013-10-01",2.57
"2013-11-01",2.65
"2013-12-01",2.83
"2014-01-01",2.82
"2014-02-01",2.66
"2014-03-01",2.67
"2014-04-01",2.68
"2014-05-01",2.53
"2014-06-01",2.56
"2014-07-01",2.51
"2014-08-01",2.39
"2014-09-01",2.51
"2014-10-01",2.28
"2014-11-01",2.31
"2014-12-01",2.18
"2015-01-01",1.85
"2015-02-01",1.96
"2015-03-01",2.01
"2015-04-01",1.92
"2015-05-01",2.18
"2015-06-01",2.34
"2015-07-01",2.29
"2015-08-01",2.1
"2015-09-01",2.15
"2015-10-01",2.05
"2015-11-01",2.14
"2015-12-01",2.01
"2016-01-01",1.83
"2016-02-01",1.47
"2016-03-01",1.6
"2016-04-01",1.58
"2016-05-01",1.54
"2016-06-01",1.37
"2016-07-01",1.2
"2016-08-01",1.26
"2016-09-01",1.34
"2016-10-01",1.43
"2016-11-01",1.69
"2016-12-01",1.98
"2017-01-01",1.92
"2017-02-01",1.9
"2017-03-01",1.74
"2017-04-01",1.5
"2017-05-01",1.41
"2017-06-01",1.21
"2017-07-01",1.25
"2017-08-01",1.2
"2017-09-01",1.17
"2017-10-01",1.29
"2017-11-01",1.12
"2017-12-01",1.08
"2018-01-01",1.17
"2018-02-01",1.29
"2018-03-01",1.14
"2018-04-01",1.11
"2018-05-01",1.12
"2018-06-01",1.01
"2018-07-01",0.93
"2018-08-01",0.86
"2018-09-01",0.87
"2018-10-01",0.9
"2018-11-01",0.79
"2018-12-01",0.46
"2019-01-01",0.34
"2019-02-01",0.29
"2019-03-01",0.17
"2019-04-01",0.15
"2019-05-01",0.0499999999999998
"2019-06-01",-0.1
"2019-07-01",-0.04
"2019-08-01",-0.32
"2019-09-01",-0.19
"2019-10-01",0.0600000000000001
"2019-11-01",0.27
"2019-12-01",0.32
"2020-01-01",0.24
"2020-02-01",-0.02
"2020-03-01",0.58
"2020-04-01",0.52
"2020-05-01",0.54
"2020-06-01",0.57
"2020-07-01",0.49
"2020-08-01",0.55
"2020-09-01",0.57
"2020-10-01",0.69
"2020-11-01",0.78
"2020-12-01",0.84
"2021-01-01",1
"2021-02-01",1.22
"2021-03-01",1.58
"2021-04-01",1.62
"2021-05-01",1.6
"2021-06-01",1.48
"2021-07-01",1.27
"2021-08-01",1.23
"2021-09-01",1.33
"2021-10-01",1.53
