"DATE","MMMFFAQ027S"
1974-01-01,263
1974-02-01,281.807807824377
1974-03-01,388.239906589809
1974-04-01,570
1974-05-01,812.633077494352
1974-06-01,1093.04927145506
1974-07-01,1386
1974-08-01,1677.03025256859
1974-09-01,1994.85930388627
1974-10-01,2379
1974-11-01,2842.87554186093
1974-12-01,3295.55055003692
1975-01-01,3620
1975-02-01,3736.50461702472
1975-03-01,3714.56812559568
1975-04-01,3661
1975-05-01,3657.77265670685
1975-06-01,3687.51028091367
1975-07-01,3708
1975-08-01,3690.1084598516
1975-09-01,3657.02038037925
1975-10-01,3645
1975-11-01,3676.01572610899
1975-12-01,3714.85264201378
1976-01-01,3712
1976-02-01,3635.42122830503
1976-03-01,3522.97645897306
1976-04-01,3430
1976-05-01,3397.00306437461
1976-06-01,3405.20448505696
1976-07-01,3421
1976-08-01,3419.15910678914
1976-09-01,3407.94634153983
1976-10-01,3404
1976-11-01,3418.69384180216
1976-12-01,3442.34348211706
1977-01-01,3460
1977-02-01,3460.99145192813
1977-03-01,3451.753804066
1977-04-01,3443
1977-05-01,3443.08109122604
1977-06-01,3450.90056087819
1977-07-01,3463
1977-08-01,3490.61010909361
1977-09-01,3603.71802649533
1977-10-01,3887
1977-11-01,4388.66365758469
1977-12-01,5011.04214795531
1978-01-01,5620
1978-02-01,6115.9945198269
1978-03-01,6537.85412242417
1978-04-01,6959
1978-05-01,7432.65455940402
1978-06-01,7931.24506605171
1978-07-01,8407
1978-08-01,8870.9798351496
1978-09-01,9569.57302077638
1978-10-01,10808
1978-11-01,12787.9816555531
1978-12-01,15297.2406286205
1979-01-01,18020
1979-02-01,20699.8713204157
1979-03-01,23318.0200202971
1979-04-01,25915
1979-05-01,28539.1256553768
1979-06-01,31269.7533642653
1979-07-01,34194
1979-08-01,37406.9223543736
1979-09-01,41035.3368930121
1979-10-01,45214
1979-11-01,50036.6664086104
1979-12-01,55433.0842488715
1980-01-01,61292
1980-02-01,67402.0046037772
1980-03-01,73151.0668522426
1980-04-01,77827
1980-05-01,80777.1299910954
1980-06-01,81586.8335273432
1980-07-01,79901
1980-08-01,76108.8087651745
1980-09-01,73576.5990383845
1980-10-01,76415
1980-11-01,87103.6349482067
1980-12-01,101598.103652452
1981-01-01,114223
1981-02-01,120997.169960517
1981-03-01,124716.467833288
1981-04-01,129871
1981-05-01,139677.648172687
1981-06-01,152260.395384766
1981-07-01,164470
1981-08-01,173858.607719104
1981-09-01,180783.91359061
1981-10-01,186305
1981-11-01,191247.550580526
1981-12-01,195503.653956499
1982-01-01,198732
1982-02-01,200992.85662546
1982-03-01,203952.803916727
1982-04-01,209680
1982-05-01,219172.208102819
1982-06-01,229145.611858075
1982-07-01,235246
1982-08-01,234347.348000302
1982-09-01,228236.378280603
1982-10-01,219928
1982-11-01,211895.214710787
1982-12-01,204443.393538033
1983-01-01,197336
1983-02-01,190528.274638031
1983-03-01,184742.566085784
1983-04-01,180893
1983-05-01,179504.353403757
1983-06-01,179544.008785496
1983-07-01,179590
1983-08-01,178735.941376572
1983-09-01,178137.769142602
1983-10-01,179467
1983-11-01,183778.103312177
1983-12-01,189657.35908854
1984-01-01,195074
1984-02-01,198436.349078425
1984-03-01,199909.090799532
1984-04-01,200096
1984-05-01,199833.796670419
1984-06-01,200890.981417034
1984-07-01,205269
1984-08-01,214051.204980639
1984-09-01,224648.576124926
1984-10-01,233554
1984-11-01,238221.56859221
1984-12-01,239950.195564743
1985-01-01,241000
1985-02-01,243053.965094967
1985-03-01,245486.530504989
1985-04-01,247095
1985-05-01,246990.274731626
1985-06-01,245537.645378262
1985-07-01,243416
1985-08-01,241451.528571123
1985-09-01,241059.628722702
1985-10-01,243803
1985-11-01,250505.722094992
1985-12-01,259037.395286486
1986-01-01,266529
1986-02-01,271001.360826686
1986-03-01,274034.679020242
1986-04-01,278099
1986-05-01,284733.612376041
1986-06-01,291754.777521435
1986-07-01,296048
1986-08-01,295637.18966915
1986-09-01,293099.877560685
1986-10-01,292152
1986-11-01,295341.740058469
1986-12-01,300546.26779138
1987-01-01,304475
1987-02-01,304792.479726603
1987-03-01,302983.754977497
1987-04-01,301489
1987-05-01,302114.748442527
1987-06-01,304132.971557891
1987-07-01,306182
1987-08-01,307537.156132917
1987-09-01,310021.729161311
1987-10-01,316096
1987-11-01,326895.219618395
1987-12-01,338254.519204273
1988-01-01,344684
1988-02-01,342483.150578686
1988-03-01,335109.008836411
1988-04-01,327808
1988-05-01,324654.289177972
1988-06-01,325033.001005637
1988-07-01,327157
1988-08-01,329710.729746462
1988-09-01,333264.950104003
1988-10-01,338862
1988-11-01,347052.643688032
1988-12-01,356421.346726498
1989-01-01,365061
1989-02-01,371743.065871779
1989-03-01,377953.292619634
1989-04-01,385856
1989-05-01,396705.129861887
1989-06-01,408113.112424596
1989-07-01,416782
1989-08-01,420770.599865856
1989-09-01,423564.739163462
1989-10-01,430007
1989-11-01,442941.729933947
1989-12-01,457220.338328962
1990-01-01,465696
1990-02-01,463831.443361318
1990-03-01,457527.611224392
1990-04-01,455295
1990-05-01,463005.904028187
1990-06-01,475979.809366062
1990-07-01,486898
1990-08-01,490928.310896303
1990-09-01,493184.780940989
1990-10-01,501268
1990-11-01,519775.852386599
1990-12-01,541295.400203316
1991-01-01,555411
1991-02-01,554909.946223967
1991-03-01,545391.284912412
1991-04-01,535657
1991-05-01,532391.584939756
1991-06-01,533809.571258147
1991-07-01,536008
1991-08-01,536350.010313306
1991-09-01,537263.133758705
1991-10-01,542441
1991-11-01,553886.003436649
1991-12-01,566835.597410736
1992-01-01,574836
1992-02-01,573475.420384542
1992-03-01,566510.032153907
1992-04-01,559738
1992-05-01,557413.055765922
1992-06-01,557611.199899561
1992-07-01,556864
1992-08-01,552885.541736955
1992-09-01,548119.983062665
1992-10-01,546194
1992-11-01,549467.740249221
1992-12-01,555235.23822015
1993-01-01,559524
1993-02-01,559421.497266161
1993-03-01,556255.064056735
1993-04-01,552412
1993-05-01,549902.789204653
1993-06-01,549230.653701059
1993-07-01,550522
1993-08-01,553824.642211524
1993-09-01,558872.024842734
1993-10-01,565319
1993-11-01,572549.382689992
1993-12-01,578862.839520596
1994-01-01,582288
1994-02-01,581635.419621099
1994-03-01,578843.357815621
1994-04-01,576632
1994-05-01,577184.901788575
1994-06-01,580539.099587291
1994-07-01,586195
1994-08-01,593617.010261639
1994-09-01,602125.54013151
1994-10-01,611005
1994-11-01,619879.094201904
1994-12-01,629728.702849633
1995-01-01,641874
1995-02-01,656945.798115929
1995-03-01,672817.463284774
1995-04-01,686673
1995-05-01,696544.194815863
1995-06-01,703853.96252979
1995-07-01,710873
1995-08-01,719876.644842841
1995-09-01,733158.797707177
1995-10-01,753018
1995-11-01,779869.781368328
1995-12-01,806597.62441928
1996-01-01,824202
1996-02-01,826848.896350513
1996-03-01,821366.371282369
1996-04-01,817748
1996-05-01,823544.744340732
1996-06-01,836537.112673467
1996-07-01,852063
1996-08-01,866741.274434707
1996-09-01,882314.696542282
1996-10-01,901807
1996-11-01,926441.861624144
1996-12-01,950242.730787034
1997-01-01,965433
1997-02-01,967277.760550199
1997-03-01,963208.8988281
1997-04-01,963700
1997-05-01,976182.355434318
1997-06-01,995918.081307972
1997-07-01,1015127
1997-08-01,1028513.8917866
1997-09-01,1040723.36853261
1997-10-01,1058885
1997-11-01,1087240.48482668
1997-12-01,1118480.0371542
1998-01-01,1142406
1998-02-01,1152531.28001777
1998-03-01,1157211.03840615
1998-04-01,1168511
1998-05-01,1194945.50621334
1998-06-01,1230823.36477677
1998-07-01,1266902
1998-08-01,1296448.50994367
1998-09-01,1322768.68767197
1998-10-01,1351678
1998-11-01,1386261.23178975
1998-12-01,1418680.44009089
1999-01-01,1438367
1999-02-01,1438659.71104548
1999-03-01,1428527.07048298
1999-04-01,1420845
1999-05-01,1426099.29439872
1999-06-01,1445215.24094014
1999-07-01,1476728
1999-08-01,1518511.51876706
1999-09-01,1565794.89168237
1999-10-01,1613146
1999-11-01,1654942.51942192
1999-12-01,1684801.3034415
2000-01-01,1696149
2000-02-01,1686295.88502675
2000-03-01,1668086.74640348
2000-04-01,1658250
2000-05-01,1669111.08861923
2000-06-01,1695383.56279644
2000-07-01,1727378
2000-08-01,1758532.72345929
2000-09-01,1794797.03944779
2000-10-01,1845248
2000-11-01,1913887.38791398
2000-12-01,1984415.90904202
2001-01-01,2035459
2001-02-01,2052846.7248848
2001-03-01,2051227.65771745
2001-04-01,2052455
2001-05-01,2073563.0829172
2001-06-01,2112310.75638449
2001-07-01,2161638
2001-08-01,2213848.2397427
2001-09-01,2258698.68711496
2001-10-01,2285310
2001-11-01,2286541.40255644
2001-12-01,2270206.38404454
2002-01-01,2247857
2002-02-01,2228472.18706859
2002-03-01,2210738.40633649
2002-04-01,2190769
2002-05-01,2167624.84916921
2002-06-01,2152156.99060949
2002-07-01,2158164
2002-08-01,2192853.89773604
2002-09-01,2237072.4830774
2002-10-01,2265075
2002-11-01,2258691.70803479
2002-12-01,2230052.92893278
2003-01-01,2198864
2003-02-01,2180036.23308777
2003-03-01,2169304.83822853
2003-04-01,2157611
2003-05-01,2138273.06331783
2003-06-01,2114118.0144494
2003-07-01,2090350
2003-08-01,2070936.55067793
2003-09-01,2054898.73360349
2003-10-01,2040021
2003-11-01,2024547.62285934
2003-12-01,2008562.16224773
2004-01-01,1992608
2004-02-01,1976913.92084769
2004-03-01,1960450.32110929
2004-04-01,1941873
2004-05-01,1921028.6937499
2004-06-01,1902527.88664846
2004-07-01,1892172
2004-08-01,1893307.34118974
2004-09-01,1899459.7619265
2004-10-01,1901700
2004-11-01,1893667.94149113
2004-12-01,1879280.06564552
2005-01-01,1865022
2005-02-01,1856121.33729018
2005-03-01,1852773.53104695
2005-04-01,1853916
2005-05-01,1859531.74638517
2005-06-01,1873786.10646296
2005-07-01,1901890
2005-08-01,1945551.12161358
2005-09-01,1992464.26532345
2005-10-01,2026821
2005-11-01,2037904.73012349
2005-12-01,2035366.20261363
2006-01-01,2033948
2006-02-01,2045079.51344801
2006-03-01,2066937.36866647
2006-04-01,2094385
2006-05-01,2123651.95682519
2006-06-01,2156432.24864642
2006-07-01,2195786
2006-08-01,2243090.437029
2006-09-01,2292991.19230342
2006-10-01,2338451
2006-11-01,2373913.59135511
2006-12-01,2399746.68584361
2007-01-01,2417799
2007-02-01,2432529.49384687
2007-03-01,2458838.10135918
2007-04-01,2514235
2007-05-01,2608850.43325741
2007-06-01,2723294.90871965
2007-07-01,2830799
2007-08-01,2913548.29164201
2007-09-01,2989548.41191035
2007-10-01,3085760
2007-11-01,3217190.7335079
2007-12-01,3351036.44363894
2008-01-01,3442540
2008-02-01,3460346.88543751
2008-03-01,3426713.03575611
2008-04-01,3377297
2008-05-01,3345140.72474206
2008-06-01,3352819.74666994
2008-07-01,3420293
2008-08-01,3554599.77114981
2008-09-01,3711100.7553419
2008-10-01,3832237
2008-11-01,3875486.89436239
2008-12-01,3858478.19492544
2009-01-01,3813876
2009-02-01,3767380.28103024
2009-03-01,3716830.5019934
2009-04-01,3653101
2009-05-01,3572024.83336851
2009-06-01,3489269.94524913
2009-07-01,3425463
2009-08-01,3392412.01512536
2009-09-01,3366650.4207138
2009-10-01,3315893
2009-11-01,3218706.88390783
2009-12-01,3097068.5941179
2010-01-01,2983807
2010-02-01,2904001.33813222
2010-03-01,2851732.31392573
2010-04-01,2813331
2010-05-01,2780755.7635633
2010-06-01,2768474.15017918
2010-07-01,2796581
2010-08-01,2874440.94094791
2010-09-01,2968497.75202421
2010-10-01,3034465
2010-11-01,3040995.58375619
2010-12-01,3008499.73061288
2011-01-01,2970327
2011-02-01,2951664.50180512
2011-03-01,2945049.54774648
2011-04-01,2934857
2011-05-01,2911013.40902333
2011-06-01,2885652.07840118
2011-07-01,2876458
2011-08-01,2894418.41765711
2011-09-01,2923729.58309324
2011-10-01,2941890
2011-11-01,2932239.03145935
2011-12-01,2901479.47811474
2012-01-01,2862155
2012-02-01,2825593.53057956
2012-03-01,2798260.09704037
2012-04-01,2785404
2012-05-01,2791238.32770388
2012-06-01,2815831.31890895
2012-07-01,2858215
2012-08-01,2914242.19564195
2012-09-01,2967048.92362013
2012-10-01,2996592
2012-11-01,2989391.51935796
2012-12-01,2958220.69031424
2013-01-01,2922416
2013-02-01,2898386.61581509
2013-03-01,2890832.42623402
2013-04-01,2901526
2013-05-01,2930153.05441873
2013-06-01,2968051.90104597
2013-07-01,3004474
2013-08-01,3030518.49984334
2013-09-01,3044675.30291544
2013-10-01,3047282
2013-11-01,3038920.79805977
2013-12-01,3021152.36877375
2014-01-01,2995782
2014-02-01,2965672.71532499
2014-03-01,2937918.48124881
2014-04-01,2920671
2014-05-01,2920428.56286251
2014-06-01,2937075.81734211
2014-07-01,2968844
2014-08-01,3011585.9591509
2014-09-01,3051640.9901235
2014-10-01,3072970
2014-11-01,3064650.37831168
2014-12-01,3036225.44438612
2015-01-01,3002355
2015-02-01,2975582.74982462
2015-03-01,2959988.0101098
2015-04-01,2957534
2015-05-01,2968967.36313058
2015-06-01,2990168.44110059
2015-07-01,3015801
2015-08-01,3040983.57543084
2015-09-01,3062653.78104338
2015-10-01,3078204
2015-11-01,3085115.77959052
2015-12-01,3081227.32361476
2016-01-01,3064466
2016-02-01,3034730.34324411
2016-03-01,2999803.55412721
2016-04-01,2969440
2016-05-01,2951194.99558119
2016-06-01,2943827.64506158
2016-07-01,2943898
2016-08-01,2947999.00776446
2016-09-01,2952855.19895978
2016-10-01,2955224
2016-11-01,2952295.30669431
2016-12-01,2942988.89243261
2017-01-01,2926657
2017-02-01,2905007.9506435
2017-03-01,2889174.37945792
2017-04-01,2892645
2017-05-01,2924321.37221317
2017-06-01,2974756.44158757
2017-07-01,3029916
2017-08-01,3077141.15309641
2017-09-01,3109274.26159922
2017-10-01,3120533
2017-11-01,3108717.75614194
2017-12-01,3085959.7712748
2018-01-01,3067973
2018-02-01,3066484.00752102
2018-03-01,3077269.80144971
2018-04-01,3092120
2018-05-01,3105213.65821843
2018-06-01,3120287.57848192
2018-07-01,3143468
2018-08-01,3179650.65590157
2018-09-01,3228809.25499299
2018-10-01,3289687
2018-11-01,3359282.97743455
2018-12-01,3427619.80895351
2019-01-01,3482976
2019-02-01,3519072.87880468
2019-03-01,3551403.06474851
2019-04-01,3600902
2019-05-01,3680069.72956895
2019-06-01,3767664.70983023
2019-07-01,3834010
2019-08-01,3864009.68440102
2019-09-01,3900891.94778243
2019-10-01,4002466
2019-11-01,4206309.49578996
2019-12-01,4469073.86941042
2020-01-01,4727179
2020-02-01,4926298.55466138
2020-03-01,5049121.35235366
2020-04-01,5087590
2020-05-01,5042185.69297191
2020-06-01,4947543.9804342
2020-07-01,4846839
2020-08-01,4776794.30308059
2020-09-01,4748331.09627989
2020-10-01,4765920
2020-11-01,4828116.53915017
2020-12-01,4909815.85666844
2021-01-01,4979998
2021-02-01,5015204.3180965
2021-03-01,5022221.36593525
2021-04-01,5015397
2021-05-01,5007740.96624162
2021-06-01,5006910.56847947
2021-07-01,5019225
2021-08-01,5051271.07619627
2021-09-01,5110706.10088763
2021-10-01,5205455
