"","year_month","value"
"1",1974-01-01,0.00340769520136857
"2",1974-02-01,0.00187800713399009
"3",1974-03-01,0.00169363526885617
"4",1974-04-01,0.00172917664134457
"5",1974-05-01,0.00209874618588999
"6",1974-06-01,0.0023002151106569
"7",1974-07-01,0.00491751547653121
"8",1974-08-01,0.00479102634752177
"9",1974-09-01,0.00781171178262647
"10",1974-10-01,0.0100849489895297
"11",1974-11-01,0.00351379894579591
"12",1974-12-01,0.0038144275159415
"13",1975-01-01,0.00401720853309392
"14",1975-02-01,0.00217902959994632
"15",1975-03-01,0.0022722375500626
"16",1975-04-01,0.00231377739746374
"17",1975-05-01,0.00180717220090506
"18",1975-06-01,0.00135335544762241
"19",1975-07-01,0.00124440360165718
"20",1975-08-01,0.00234313632790793
"21",1975-09-01,0.00230462488586893
"22",1975-10-01,0.00215458169638353
"23",1975-11-01,0.000812685451192597
"24",1975-12-01,0.0013308000983061
"25",1976-01-01,0.00197828292703274
"26",1976-02-01,0.00121711026724488
"27",1976-03-01,0.00127023485844599
"28",1976-04-01,0.00100713238047783
"29",1976-05-01,0.000936470458167008
"30",1976-06-01,0.000971581605256876
"31",1976-07-01,0.000487152145793748
"32",1976-08-01,0.000744522354810519
"33",1976-09-01,0.000887698696115978
"34",1976-10-01,0.00126999298821628
"35",1976-11-01,0.00111792540351284
"36",1976-12-01,0.000576227253833899
"37",1977-01-01,0.000695630024001224
"38",1977-02-01,0.000334675546504545
"39",1977-03-01,0.000665732790964251
"40",1977-04-01,0.000984851185432611
"41",1977-05-01,0.000634801672320444
"42",1977-06-01,0.000564330773498471
"43",1977-07-01,0.000594707953167855
"44",1977-08-01,0.000582446442481083
"45",1977-09-01,0.000463196083513309
"46",1977-10-01,0.000724888285003262
"47",1977-11-01,0.00138754716286131
"48",1977-12-01,0.00062662721916652
"49",1978-01-01,0.000908050181573157
"50",1978-02-01,0.000669894768773136
"51",1978-03-01,0.000622856921538655
"52",1978-04-01,0.00174118066466777
"53",1978-05-01,0.00108505528081826
"54",1978-06-01,0.00102741419123668
"55",1978-07-01,0.000849929748043096
"56",1978-08-01,0.00100386127574567
"57",1978-09-01,0.000947977138947524
"58",1978-10-01,0.00210002342819098
"59",1978-11-01,0.00318088934226969
"60",1978-12-01,0.00166562948511348
"61",1979-01-01,0.00100111317411104
"62",1979-02-01,0.000814081000966581
"63",1979-03-01,0.000800733157617274
"64",1979-04-01,0.000646835312309395
"65",1979-05-01,0.000922899405082218
"66",1979-06-01,0.000571481089715696
"67",1979-07-01,0.000707684902575787
"68",1979-08-01,0.000506479918741442
"69",1979-09-01,0.00123306601921622
"70",1979-10-01,0.00258929941705067
"71",1979-11-01,0.00155838071313584
"72",1979-12-01,0.000469642102876246
"73",1980-01-01,0.00190640529879362
"74",1980-02-01,0.0018976178573557
"75",1980-03-01,0.00462189420726235
"76",1980-04-01,0.00274554867028257
"77",1980-05-01,0.00150971701119211
"78",1980-06-01,0.00137108504809078
"79",1980-07-01,0.00136283094045241
"80",1980-08-01,0.00170815845403066
"81",1980-09-01,0.00265740547583745
"82",1980-10-01,0.00219064346163588
"83",1980-11-01,0.0024190714168352
"84",1980-12-01,0.00295152813304302
"85",1981-01-01,0.00159743471999421
"86",1981-02-01,0.00153090908273126
"87",1981-03-01,0.00207594406362442
"88",1981-04-01,0.000832002680495171
"89",1981-05-01,0.000921687871456049
"90",1981-06-01,0.000995542697216532
"91",1981-07-01,0.00110182111245104
"92",1981-08-01,0.00182493802668677
"93",1981-09-01,0.00276117340084134
"94",1981-10-01,0.00207825164004681
"95",1981-11-01,0.00150400346986437
"96",1981-12-01,0.00090579749308423
"97",1982-01-01,0.00252193267387412
"98",1982-02-01,0.00191823140512128
"99",1982-03-01,0.00179522612302869
"100",1982-04-01,0.00124473077374393
"101",1982-05-01,0.000854418208159733
"102",1982-06-01,0.00149029265662999
"103",1982-07-01,0.000956356011690868
"104",1982-08-01,0.00640945663216041
"105",1982-09-01,0.00213082848441965
"106",1982-10-01,0.00612876672782674
"107",1982-11-01,0.00548206976405297
"108",1982-12-01,0.00249095896618456
"109",1983-01-01,0.00328375250104003
"110",1983-02-01,0.00191126068050723
"111",1983-03-01,0.00157246893955704
"112",1983-04-01,0.00142522203709742
"113",1983-05-01,0.00108788445209144
"114",1983-06-01,0.00135855394456362
"115",1983-07-01,0.00231391406882792
"116",1983-08-01,0.00136811985537996
"117",1983-09-01,0.00105456859519126
"118",1983-10-01,0.00111530688530872
"119",1983-11-01,0.000834662182899344
"120",1983-12-01,0.000530336099504621
"121",1984-01-01,0.000794528389053357
"122",1984-02-01,0.00201947666229856
"123",1984-03-01,0.00135458724139944
"124",1984-04-01,0.00103552816217417
"125",1984-05-01,0.0009330501860376
"126",1984-06-01,0.00167576245812437
"127",1984-07-01,0.000865657761426717
"128",1984-08-01,0.00312750876989164
"129",1984-09-01,0.000943226589151877
"130",1984-10-01,0.00129184806902688
"131",1984-11-01,0.00102341188252631
"132",1984-12-01,0.00119010549258542
"133",1985-01-01,0.00163464173141343
"134",1985-02-01,0.00074500535324887
"135",1985-03-01,0.000803545606590575
"136",1985-04-01,0.000459880159891295
"137",1985-05-01,0.000833860532104034
"138",1985-06-01,0.000741520227208654
"139",1985-07-01,0.000718629970928538
"140",1985-08-01,0.000629695199217949
"141",1985-09-01,0.000865843114595433
"142",1985-10-01,0.000911764073763803
"143",1985-11-01,0.00094157851660052
"144",1985-12-01,0.00123007575428046
"145",1986-01-01,0.00192015881545403
"146",1986-02-01,0.00108928997051342
"147",1986-03-01,0.00137373440714255
"148",1986-04-01,0.00245894606829463
"149",1986-05-01,0.0013699311814273
"150",1986-06-01,0.00159651874198329
"151",1986-07-01,0.00241582444763914
"152",1986-08-01,0.00126058434450504
"153",1986-09-01,0.00420738340062386
"154",1986-10-01,0.000990593803213244
"155",1986-11-01,0.00173085632481349
"156",1986-12-01,0.00126234207219338
"157",1987-01-01,0.00247822754786028
"158",1987-02-01,0.00141224672127126
"159",1987-03-01,0.00197109556284818
"160",1987-04-01,0.00419403802158191
"161",1987-05-01,0.00248923423340889
"162",1987-06-01,0.0010704212448864
"163",1987-07-01,0.000817481578667555
"164",1987-08-01,0.00177612841926038
"165",1987-09-01,0.00253483054175347
"166",1987-10-01,0.0709451207787248
"167",1987-11-01,0.00678545496733657
"168",1987-12-01,0.00685219577043272
"169",1988-01-01,0.00915750753528696
"170",1988-02-01,0.0019673463732219
"171",1988-03-01,0.0016591989415043
"172",1988-04-01,0.00346404022660176
"173",1988-05-01,0.00255577334887489
"174",1988-06-01,0.00236130773903806
"175",1988-07-01,0.0019106186236199
"176",1988-08-01,0.00139031944344443
"177",1988-09-01,0.00119273987602777
"178",1988-10-01,0.00163154265154556
"179",1988-11-01,0.00134799667856272
"180",1988-12-01,0.000627073638197399
"181",1989-01-01,0.000964731139388322
"182",1989-02-01,0.00117607928321694
"183",1989-03-01,0.00128645173058785
"184",1989-04-01,0.000955583817801746
"185",1989-05-01,0.00107305555154245
"186",1989-06-01,0.00142953012311816
"187",1989-07-01,0.00101882557076818
"188",1989-08-01,0.00138045079343948
"189",1989-09-01,0.000550191684789846
"190",1989-10-01,0.00562047120336334
"191",1989-11-01,0.000844808749452735
"192",1989-12-01,0.000930558828149995
"193",1990-01-01,0.00289204758215031
"194",1990-02-01,0.00100857840019159
"195",1990-03-01,0.00103224490751755
"196",1990-04-01,0.000966777376232831
"197",1990-05-01,0.00136144638762718
"198",1990-06-01,0.00135082546891815
"199",1990-07-01,0.00129843694727046
"200",1990-08-01,0.0058277894471072
"201",1990-09-01,0.00198479113669669
"202",1990-10-01,0.00449276430318183
"203",1990-11-01,0.00243989224020779
"204",1990-12-01,0.000794595650624655
"205",1991-01-01,0.00319354937682376
"206",1991-02-01,0.0024313466797147
"207",1991-03-01,0.00137505544709658
"208",1991-04-01,0.00207253301740177
"209",1991-05-01,0.00158641502693101
"210",1991-06-01,0.00117989032012377
"211",1991-07-01,0.00110532989203518
"212",1991-08-01,0.00203763706942131
"213",1991-09-01,0.00047469663155382
"214",1991-10-01,0.00112553063816315
"215",1991-11-01,0.00204887288912781
"216",1991-12-01,0.00204954929879545
"217",1992-01-01,0.000872292279000922
"218",1992-02-01,0.00091447004117093
"219",1992-03-01,0.000469757340934653
"220",1992-04-01,0.00165902259413086
"221",1992-05-01,0.000690028748560618
"222",1992-06-01,0.000752981775972106
"223",1992-07-01,0.00089788547739656
"224",1992-08-01,0.000369183354941465
"225",1992-09-01,0.000872241261609247
"226",1992-10-01,0.000944144675977491
"227",1992-11-01,0.000508094726832288
"228",1992-12-01,0.000471552401153289
"229",1993-01-01,0.000348850748360643
"230",1993-02-01,0.00114737234614319
"231",1993-03-01,0.00100472486245629
"232",1993-04-01,0.00100478478018756
"233",1993-05-01,0.00081730832107302
"234",1993-06-01,0.000573851443413008
"235",1993-07-01,0.000609237406187388
"236",1993-08-01,0.000281568823916874
"237",1993-09-01,0.000470674748102822
"238",1993-10-01,0.000314008733329256
"239",1993-11-01,0.000576351588227678
"240",1993-12-01,0.000269682085420131
"241",1994-01-01,0.000423488388636264
"242",1994-02-01,0.00102629500568746
"243",1994-03-01,0.000892102533374162
"244",1994-04-01,0.0013736679829491
"245",1994-05-01,0.00075058195269374
"246",1994-06-01,0.000797240975181135
"247",1994-07-01,0.000327671781762034
"248",1994-08-01,0.000559113671527823
"249",1994-09-01,0.000802896870093656
"250",1994-10-01,0.00115818904173726
"251",1994-11-01,0.000835961424609839
"252",1994-12-01,0.000705298689020921
"253",1995-01-01,0.000289375632376075
"254",1995-02-01,0.000465342874512574
"255",1995-03-01,0.000484305719190723
"256",1995-04-01,0.000256920378357444
"257",1995-05-01,0.00101144197557965
"258",1995-06-01,0.000696764176979622
"259",1995-07-01,0.000773227691751915
"260",1995-08-01,0.00020672972125034
"261",1995-09-01,0.000381453633316485
"262",1995-10-01,0.000487172087033207
"263",1995-11-01,0.000546162710177342
"264",1995-12-01,0.000820536745276221
"265",1996-01-01,0.0013840987340821
"266",1996-02-01,0.00126803781378441
"267",1996-03-01,0.00174171625714113
"268",1996-04-01,0.000981837330648115
"269",1996-05-01,0.00112529094415342
"270",1996-06-01,0.000394803832336485
"271",1996-07-01,0.00235514828876447
"272",1996-08-01,0.00112152065020884
"273",1996-09-01,0.000686534784852458
"274",1996-10-01,0.000605748570680103
"275",1996-11-01,0.000703735489462886
"276",1996-12-01,0.00170908429549226
"277",1997-01-01,0.00136008195306409
"278",1997-02-01,0.00147306565836908
"279",1997-03-01,0.00200146160124867
"280",1997-04-01,0.00300508068885671
"281",1997-05-01,0.00201043453040321
"282",1997-06-01,0.00197408933033714
"283",1997-07-01,0.00201054133409083
"284",1997-08-01,0.00246503441930418
"285",1997-09-01,0.00262643011732091
"286",1997-10-01,0.00936113687669698
"287",1997-11-01,0.00266210975190629
"288",1997-12-01,0.00224920511619348
"289",1998-01-01,0.00246916958160073
"290",1998-02-01,0.00105342412574557
"291",1998-03-01,0.00113528204824819
"292",1998-04-01,0.00161459883794669
"293",1998-05-01,0.000959024879796623
"294",1998-06-01,0.00209768564692711
"295",1998-07-01,0.00222887627646076
"296",1998-08-01,0.00933193090669456
"297",1998-09-01,0.00997278362986024
"298",1998-10-01,0.00517086163118122
"299",1998-11-01,0.00193866900418396
"300",1998-12-01,0.00328689719763073
"301",1999-01-01,0.00333561348251667
"302",1999-02-01,0.00348214972560878
"303",1999-03-01,0.00321358790007952
"304",1999-04-01,0.0027264379046087
"305",1999-05-01,0.00308564880858301
"306",1999-06-01,0.00240924648136545
"307",1999-07-01,0.0016111775863236
"308",1999-08-01,0.00272984881561532
"309",1999-09-01,0.00270494316783764
"310",1999-10-01,0.00487597501675034
"311",1999-11-01,0.00135426706255562
"312",1999-12-01,0.00114882318031972
"313",2000-01-01,0.00520630026113509
"314",2000-02-01,0.00300012611472537
"315",2000-03-01,0.00667867620732185
"316",2000-04-01,0.00794174776346093
"317",2000-05-01,0.00518542390110759
"318",2000-06-01,0.00235975677971449
"319",2000-07-01,0.00206543315512183
"320",2000-08-01,0.00103925283261164
"321",2000-09-01,0.00159999546715386
"322",2000-10-01,0.00556820951923097
"323",2000-11-01,0.00327241431380789
"324",2000-12-01,0.00529869994012695
"325",2001-01-01,0.00493663900995246
"326",2001-02-01,0.00252841026459724
"327",2001-03-01,0.00713959444919982
"328",2001-04-01,0.00742592376507371
"329",2001-05-01,0.00253623718260814
"330",2001-06-01,0.00150845431180603
"331",2001-07-01,0.0029004709690825
"332",2001-08-01,0.0022211228000084
"333",2001-09-01,0.00716759302232013
"334",2001-10-01,0.00324977265251809
"335",2001-11-01,0.00218935814030446
"336",2001-12-01,0.00179795830662971
"337",2002-01-01,0.00218387992575344
"338",2002-02-01,0.00256784321975275
"339",2002-03-01,0.00201482057945377
"340",2002-04-01,0.00231977823227101
"341",2002-05-01,0.00410161009422557
"342",2002-06-01,0.00370792970112186
"343",2002-07-01,0.0153506986260678
"344",2002-08-01,0.00940769406412328
"345",2002-09-01,0.00736646494993857
"346",2002-10-01,0.0115906567079429
"347",2002-11-01,0.00444859090610239
"348",2002-12-01,0.00263976410282378
"349",2003-01-01,0.00516714777072965
"350",2003-02-01,0.00256411931004989
"351",2003-03-01,0.00613611862406259
"352",2003-04-01,0.00306480978376346
"353",2003-05-01,0.0022283196258887
"354",2003-06-01,0.00199751370538885
"355",2003-07-01,0.00204668581572668
"356",2003-08-01,0.000966056422096503
"357",2003-09-01,0.00186908850484967
"358",2003-10-01,0.00140761275722598
"359",2003-11-01,0.000919000013663924
"360",2003-12-01,0.000893781129301333
"361",2004-01-01,0.000978793173901478
"362",2004-02-01,0.000610750878975454
"363",2004-03-01,0.00198139193005042
"364",2004-04-01,0.00123093766510405
"365",2004-05-01,0.000977615154234747
"366",2004-06-01,0.000770770542982308
"367",2004-07-01,0.000776873058934642
"368",2004-08-01,0.00144285168009956
"369",2004-09-01,0.000705683022286092
"370",2004-10-01,0.0012307599039588
"371",2004-11-01,0.000857026461847716
"372",2004-12-01,0.000728111154381365
"373",2005-01-01,0.000821405023411948
"374",2005-02-01,0.000834443688027026
"375",2005-03-01,0.000859894484475177
"376",2005-04-01,0.00182389326826564
"377",2005-05-01,0.000859415890414234
"378",2005-06-01,0.000541503580039854
"379",2005-07-01,0.000649908273182571
"380",2005-08-01,0.000696553033209603
"381",2005-09-01,0.000659900732609331
"382",2005-10-01,0.00181798578858281
"383",2005-11-01,0.000539898886279061
"384",2005-12-01,0.000432997553534724
"385",2006-01-01,0.000975345424854734
"386",2006-02-01,0.00064853645463719
"387",2006-03-01,0.00054367612324239
"388",2006-04-01,0.000591083516127466
"389",2006-05-01,0.00135104361412129
"390",2006-06-01,0.00210035580745181
"391",2006-07-01,0.00144968992606458
"392",2006-08-01,0.000464478122347455
"393",2006-09-01,0.000518249325783946
"394",2006-10-01,0.000450201673140745
"395",2006-11-01,0.000590730007708962
"396",2006-12-01,0.000357530784517507
"397",2007-01-01,0.000450483678339388
"398",2007-02-01,0.00147685532724895
"399",2007-03-01,0.00158755472938353
"400",2007-04-01,0.000580484288486383
"401",2007-05-01,0.000696573303080986
"402",2007-06-01,0.00147243633232561
"403",2007-07-01,0.00242626119976295
"404",2007-08-01,0.00513396374461373
"405",2007-09-01,0.00186847723819193
"406",2007-10-01,0.00168287773566678
"407",2007-11-01,0.00563683612346948
"408",2007-12-01,0.00234743242125587
"409",2008-01-01,0.0048316128081476
"410",2008-02-01,0.00322564195177894
"411",2008-03-01,0.00633767306738731
"412",2008-04-01,0.00290372962212496
"413",2008-05-01,0.0016406527369657
"414",2008-06-01,0.00342524018746455
"415",2008-07-01,0.00446584692840327
"416",2008-08-01,0.00344784695141742
"417",2008-09-01,0.0238040547866513
"418",2008-10-01,0.0580885200663002
"419",2008-11-01,0.0362568780560469
"420",2008-12-01,0.020090081969714
"421",2009-01-01,0.0119710972574913
"422",2009-02-01,0.00996120838379891
"423",2009-03-01,0.0203643796479972
"424",2009-04-01,0.00755104006273285
"425",2009-05-01,0.00638114061040185
"426",2009-06-01,0.00347252658515802
"427",2009-07-01,0.00377105426184574
"428",2009-08-01,0.00217772440306502
"429",2009-09-01,0.00191262841636304
"430",2009-10-01,0.00389796622644008
"431",2009-11-01,0.00200131896637755
"432",2009-12-01,0.000933435242755771
"433",2010-01-01,0.00199170250485363
"434",2010-02-01,0.00237324552925828
"435",2010-03-01,0.00063340864790862
"436",2010-04-01,0.00179383492775558
"437",2010-05-01,0.00810656711853857
"438",2010-06-01,0.0055917551388303
"439",2010-07-01,0.00334878528679159
"440",2010-08-01,0.00270460223499142
"441",2010-09-01,0.0023371836588601
"442",2010-10-01,0.00108007037281476
"443",2010-11-01,0.00173795214248098
"444",2010-12-01,0.000832136245704784
"445",2011-01-01,0.000863230256896261
"446",2011-02-01,0.00106553368132889
"447",2011-03-01,0.00234709338762639
"448",2011-04-01,0.000636530494035057
"449",2011-05-01,0.000934203556721787
"450",2011-06-01,0.00229474741080005
"451",2011-07-01,0.0018307398864399
"452",2011-08-01,0.0192222153386788
"453",2011-09-01,0.00691585833690233
"454",2011-10-01,0.00740085527429682
"455",2011-11-01,0.00767942244102302
"456",2011-12-01,0.00276409272390219
"457",2012-01-01,0.000648352267713664
"458",2012-02-01,0.000623700007442659
"459",2012-03-01,0.00115526984884504
"460",2012-04-01,0.00162754549989218
"461",2012-05-01,0.00149609037787119
"462",2012-06-01,0.00343722754700124
"463",2012-07-01,0.00155283983687763
"464",2012-08-01,0.000728286382867104
"465",2012-09-01,0.00104463530498676
"466",2012-10-01,0.00092553320027964
"467",2012-11-01,0.00190264878943649
"468",2012-12-01,0.00103570719912182
"469",2013-01-01,0.000906801172687139
"470",2013-02-01,0.0012427426742751
"471",2013-03-01,0.000484519973396733
"472",2013-04-01,0.00168274697848267
"473",2013-05-01,0.00101555558061326
"474",2013-06-01,0.00224767465844616
"475",2013-07-01,0.000502065606171437
"476",2013-08-01,0.000950424507951412
"477",2013-09-01,0.000622222240464665
"478",2013-10-01,0.00143836898936705
"479",2013-11-01,0.000644398989509008
"480",2013-12-01,0.000745516458293569
"481",2014-01-01,0.00130358864192664
"482",2014-02-01,0.00125356462448709
"483",2014-03-01,0.00086903265999771
"484",2014-04-01,0.00136269262327365
"485",2014-05-01,0.000555204187831117
"486",2014-06-01,0.000281999798551589
"487",2014-07-01,0.000949121839643928
"488",2014-08-01,0.000546201804352269
"489",2014-09-01,0.000721023337170783
"490",2014-10-01,0.00294399809129618
"491",2014-11-01,0.00015025394746762
"492",2014-12-01,0.00199283955152327
"493",2015-01-01,0.00222662914305015
"494",2015-02-01,0.000813539787646898
"495",2015-03-01,0.00172037488553059
"496",2015-04-01,0.000574342605860151
"497",2015-05-01,0.000886995496516945
"498",2015-06-01,0.00105215749576026
"499",2015-07-01,0.00115977895236346
"500",2015-08-01,0.00584694899045737
"501",2015-09-01,0.00405349134805527
"502",2015-10-01,0.0016189063414525
"503",2015-11-01,0.00111875877679533
"504",2015-12-01,0.00283848556237113
"505",2016-01-01,0.00430131404668657
"506",2016-02-01,0.00260154447594541
"507",2016-03-01,0.00127415687803351
"508",2016-04-01,0.000817763504222987
"509",2016-05-01,0.000995568722816393
"510",2016-06-01,0.00286440863799872
"511",2016-07-01,0.00047766354101363
"512",2016-08-01,0.000279163156588149
"513",2016-09-01,0.00167311267643028
"514",2016-10-01,0.000364051981472051
"515",2016-11-01,0.000946372280336188
"516",2016-12-01,0.000524021877642914
"517",2017-01-01,0.000335571270376951
"518",2017-02-01,0.000223912898443707
"519",2017-03-01,0.000575303954231314
"520",2017-04-01,0.000390547002349605
"521",2017-05-01,0.000503098417079245
"522",2017-06-01,0.000447559916692493
"523",2017-07-01,0.000258843662893752
"524",2017-08-01,0.000753375763138046
"525",2017-09-01,0.000257247119554905
"526",2017-10-01,0.000218152883746141
"527",2017-11-01,0.000355336910076787
"528",2017-12-01,0.000244113298948174
"529",2018-01-01,0.000774261457067078
"530",2018-02-01,0.00536166351489319
"531",2018-03-01,0.00324674018934433
"532",2018-04-01,0.00236266886402938
"533",2018-05-01,0.000922711623016283
"534",2018-06-01,0.00062286547005641
"535",2018-07-01,0.000654428928673467
"536",2018-08-01,0.000471273557535656
"537",2018-09-01,0.000230074077484982
"538",2018-10-01,0.0045776017609032
"539",2018-11-01,0.00283764116268862
"540",2018-12-01,0.00679310239042275
"541",2019-01-01,0.00301139569662866
"542",2019-02-01,0.000532402718200948
"543",2019-03-01,0.0011070678624016
"544",2019-04-01,0.000374438160973383
"545",2019-05-01,0.0018316354678563
"546",2019-06-01,0.00106481343693898
"547",2019-07-01,0.000593537626439887
"548",2019-08-01,0.00430550939346953
"549",2019-09-01,0.000605424564085281
"550",2019-10-01,0.00151030820083399
"551",2019-11-01,0.00030636312854375
"552",2019-12-01,0.000502372823081507
"553",2020-01-01,0.00111902228732292
"554",2020-02-01,0.0047766393771941
"555",2020-03-01,0.0731531440433031
"556",2020-04-01,0.0143075385371369
"557",2020-05-01,0.00407203232843722
"558",2020-06-01,0.00720855081795963
"559",2020-07-01,0.00160794584898505
"560",2020-08-01,0.000743392126120484
"561",2020-09-01,0.00490744172776196
"562",2020-10-01,0.00366110523264932
"563",2020-11-01,0.00249203252674889
"564",2020-12-01,0.000678176935358554
"565",2021-01-01,0.00207758844405763
"566",2021-02-01,0.00150126805197519
"567",2021-03-01,0.00247319098377711
"568",2021-04-01,0.00105928409474901
"569",2021-05-01,0.00149648177494219
"570",2021-06-01,0.000607377343320554
"571",2021-07-01,0.00112399216666088
"572",2021-08-01,0.000602091873770416
"573",2021-09-01,0.00139344150259717
"574",2021-10-01,0.000132054060520012
